timestamp,station,pm25,pm10,no2,o3,co,temperature,humidity,aqi_pm25,air_quality_category,hour,day_of_week,is_weekend,is_rush_hour,month,date,pollution_index
2025-10-29 12:35:47.162413,Estación_Sur,21.136704906895,51.13340537973909,26.484164205289154,59.69863786412698,1.2525989692226414,27.93679390296078,59.05943927762553,69.39207061565452,Moderate,12,2,0,0,10,2025-10-29,0.4584486709134296
2025-10-29 13:35:47.162413,Estación_Sur,23.91007576153939,56.54038634235793,32.82395325262068,41.22584438888895,1.1004736921801654,20.42618555743148,66.72374159050491,75.34351021789568,Moderate,13,2,0,0,10,2025-10-29,0.4887768893195681
2025-10-29 14:35:47.162413,Estación_Sur,15.792904269005176,58.22630103600897,51.19160988464244,51.57256881714999,1.0650346558324295,23.169558553592697,33.05187530935949,57.924687272543295,Moderate,14,2,0,0,10,2025-10-29,0.4783230140745858
2025-10-29 15:35:47.162413,Estación_Sur,17.029458231828258,48.9902755893317,49.9331905067108,43.79048810767951,0.9645778134052462,15.030056599345404,31.991694806231827,60.57823654898768,Moderate,15,2,0,0,10,2025-10-29,0.4454717385129108
2025-10-29 16:35:47.162413,Estación_Sur,20.583818319804685,49.95104737204507,25.73899721025518,14.957641506865158,1.1275934374526912,15.714283576690086,30.127892618382763,68.20561871202722,Moderate,16,2,0,0,10,2025-10-29,0.4375933902007428
2025-10-29 17:35:47.162413,Estación_Sur,23.51551569134836,91.66454400260702,67.73662765114183,15.050795108148684,1.5763040514875313,17.941308871225168,79.15911459153037,74.49681478830121,Moderate,17,2,0,1,10,2025-10-29,0.7091903866069481
2025-10-29 18:35:47.162413,Estación_Sur,30.386820848987163,86.02455657403746,63.37958797004968,19.720354030187902,1.490369005175492,18.03143186803948,79.31497503367532,89.24210482615271,Moderate,18,2,0,1,10,2025-10-29,0.716190671273684
2025-10-29 19:35:47.162413,Estación_Sur,32.728290980742706,88.1570692151124,59.21673700235682,13.30800346293265,1.8847161596942097,10.87158178022519,74.49290071858519,94.26671884279553,Moderate,19,2,0,1,10,2025-10-29,0.7677460435039282
2025-10-29 20:35:47.162413,Estación_Sur,17.573248023883533,71.16737553910926,22.64269589903389,50.614813501274405,1.2891566537117147,26.3865406481176,66.04669538158592,61.74516743322647,Moderate,20,2,0,0,10,2025-10-29,0.4931426719298682
2025-10-29 21:35:47.162413,Estación_Sur,22.69668144603971,69.4813059282459,39.83283585960555,65.51135096173928,0.9113127067367034,27.97075234381091,63.661142168149865,72.73965975545002,Moderate,21,2,0,0,10,2025-10-29,0.5154209488538575
2025-10-29 22:35:47.162413,Estación_Sur,24.46932415579609,40.66490379203526,50.44973544758442,51.621567135348194,1.26531971772501,16.52707961059604,38.41362982921393,76.54361406823196,Moderate,22,2,0,0,10,2025-10-29,0.4962420989785521
2025-10-29 23:35:47.162413,Estación_Sur,20.5864648844906,56.48208312969118,45.79641684298846,50.4571923485828,1.0187827322347458,24.41209567647658,57.13375902888391,68.21129803538756,Moderate,23,2,0,0,10,2025-10-29,0.4864361456054686
2025-10-30 00:35:47.162413,Estación_Sur,12.580240913422896,29.632362723658566,29.822753506580327,58.983277039312846,0.8618125012550892,24.54923538197061,75.2269634785074,51.030559900049134,Moderate,0,3,0,0,10,2025-10-30,0.3102052907901826
2025-10-30 01:35:47.162413,Estación_Sur,15.24831102203852,51.559053205790455,38.1123668278329,79.69609548009126,0.8504116696470752,27.3341346149253,79.64766602109802,56.75603223613416,Moderate,1,3,0,0,10,2025-10-30,0.4074329263699758
2025-10-30 02:35:47.162413,Estación_Sur,18.345066345201367,45.84573904339607,26.576331752530933,64.06174870451078,0.5263378097234814,23.417218837041226,46.04623465122607,63.40142992532483,Moderate,2,3,0,0,10,2025-10-30,0.3533940596788064
2025-10-30 03:35:47.162413,Estación_Sur,18.61542355389576,43.23489655763939,33.109259636348995,69.17003185507916,0.5198257338418745,23.99785294708937,66.56042197763023,63.98159560921837,Moderate,3,3,0,0,10,2025-10-30,0.3595983236531782
2025-10-30 04:35:47.162413,Estación_Sur,25.29578375750636,57.07667920722599,31.36608031824306,54.214283601604784,0.7956711096914384,15.329224347891948,69.3216707295558,78.31713252683768,Moderate,4,3,0,0,10,2025-10-30,0.465304011772346
2025-10-30 05:35:47.162413,Estación_Sur,8.44252559297652,40.35258930199873,24.752414482121694,61.7046934548267,0.6590807908612084,14.522620254796577,63.69760905182798,35.1771899707355,Good,5,3,0,0,10,2025-10-30,0.2871258295142195
2025-10-30 06:35:47.162413,Estación_Sur,22.591902246587665,48.134289985266406,46.32488055888702,40.05359371268154,1.3782177791759365,24.17252112196671,48.81110736023373,72.51481168795637,Moderate,6,3,0,0,10,2025-10-30,0.5104258224706929
2025-10-30 07:35:47.162413,Estación_Sur,24.23728307086025,104.96776880659328,66.08822813718311,22.55598278455272,1.2597956151681995,15.503948927881977,51.45871493129647,76.04567182588036,Moderate,7,3,0,1,10,2025-10-30,0.7184830226361276
2025-10-30 08:35:47.162413,Estación_Sur,37.84873663295915,78.01182480670452,64.5071983841461,40.77001700336756,2.175397741817028,15.192880936502837,59.11564248810451,105.90134832401796,Unhealthy for Sensitive,8,3,0,1,10,2025-10-30,0.8076820651678634
2025-10-30 09:35:47.162413,Estación_Sur,41.16565722925058,68.06782747512074,72.29349397950925,25.059766991025487,1.9236376834097395,29.87620864592994,46.846752864914095,114.23531967148386,Unhealthy for Sensitive,9,3,0,1,10,2025-10-30,0.788148182100858
2025-10-30 10:35:47.162413,Estación_Sur,15.90178852875186,61.29480454395289,43.71920416759388,59.00797579823059,1.3864674584497525,17.549463787734034,53.24235501816523,58.15834448230013,Moderate,10,3,0,0,10,2025-10-30,0.5053802989845328
2025-10-30 11:35:47.162413,Estación_Sur,24.34588269860601,57.12908540914268,41.34130002515327,44.367646304127376,1.2055679659716372,24.466015376110903,31.076140208423627,76.27871823735197,Moderate,11,3,0,0,10,2025-10-30,0.5207019490665343
2025-10-30 12:35:47.162413,Estación_Sur,16.365119674571808,66.16909731834252,40.594179076477054,37.32681524264457,1.2390232571323756,20.41603073145177,75.05142238425816,59.15261732740731,Moderate,12,3,0,0,10,2025-10-30,0.50178869386865
2025-10-30 13:35:47.162413,Estación_Sur,20.22058624535677,52.80832394090941,44.96090170605091,42.56448109946447,1.2234778529300607,13.707230899254734,69.97218611933411,67.42615074110896,Moderate,13,3,0,0,10,2025-10-30,0.4920180779999767
2025-10-30 14:35:47.162413,Estación_Sur,18.000024905232518,46.25993222546165,39.46702650235982,56.94767497725981,1.234031841908877,22.64288384754179,62.56982944695868,62.66099765071356,Moderate,14,3,0,0,10,2025-10-30,0.4491171833033873
2025-10-30 15:35:47.162413,Estación_Sur,13.412299722048168,66.17852068598245,32.108974037050416,40.43615739405852,0.9038649200089676,21.294060027998896,47.82414124116503,52.8160938241377,Moderate,15,3,0,0,10,2025-10-30,0.4336138004652339
2025-10-30 16:35:47.162413,Estación_Sur,23.36945828646826,73.5526399250603,45.53959981994131,68.66856090959197,1.2921867792260373,27.99118034176753,32.55255999554826,74.18338688083318,Moderate,16,3,0,0,10,2025-10-30,0.5811725470564768
2025-10-30 17:35:47.162413,Estación_Sur,31.12187915005097,79.0072367176003,53.809526683891896,16.272718783835508,1.733992618056847,29.17122456427629,67.91338228329076,90.81948315461582,Moderate,17,3,0,1,10,2025-10-30,0.7047713002265752
2025-10-30 18:35:47.162413,Estación_Sur,23.220116777419403,82.48455046732036,67.50514665683883,17.353909938610705,1.6144020902716127,10.38467675008516,53.77524109105679,73.86291153952662,Moderate,18,3,0,1,10,2025-10-30,0.6832248544073164
2025-10-30 19:35:47.162413,Estación_Sur,30.94691489664288,68.88754410419911,55.931434375829646,14.143535493904068,1.6346467465562124,11.426347764624817,63.11763058768751,90.44402338335382,Moderate,19,3,0,1,10,2025-10-30,0.6676716650997352
2025-10-30 20:35:47.162413,Estación_Sur,28.716917431909028,52.645791322169856,37.78950785500463,46.00163287109541,0.760507128299816,15.626437369418792,38.4400992648302,85.65862109851724,Moderate,20,3,0,0,10,2025-10-30,0.4818686070979546
2025-10-30 21:35:47.162413,Estación_Sur,13.70537003270944,53.134452442572375,44.32887960532073,46.90935600840057,1.248842906204512,17.213431273955734,39.06637901509143,53.44500007019194,Moderate,21,3,0,0,10,2025-10-30,0.4551776273550664
2025-10-30 22:35:47.162413,Estación_Sur,24.450540185480087,57.71005115720012,49.6442960835216,47.81607538513256,1.179639049411905,26.168581880750576,32.05501561847099,76.50330511905598,Moderate,22,3,0,0,10,2025-10-30,0.5370858916927146
2025-10-30 23:35:47.162413,Estación_Sur,15.333036874546565,72.88840985163698,58.13292678254626,64.22805553606253,0.9338566842425172,15.64362217720728,54.78639113822632,56.9378473702716,Moderate,23,3,0,0,10,2025-10-30,0.5203149727915346
2025-10-31 00:35:47.162413,Estación_Sur,17.057401661794493,46.0476394650482,27.761557829847582,59.94221483735602,0.8880088470444737,20.299896039036064,48.48847334505036,60.63820099097531,Moderate,0,4,0,0,10,2025-10-31,0.3848113287300541
2025-10-31 01:35:47.162413,Estación_Sur,8.58249891728997,44.816383794905086,33.100948407634604,60.17690042239379,0.7527244052826341,27.6771597308672,70.21120626982326,35.76041215537487,Good,1,4,0,0,10,2025-10-31,0.3274184822319877
2025-10-31 02:35:47.162413,Estación_Sur,4.49623931271832,21.193098159566983,37.70544296614945,58.53994526784593,0.7881681156024946,16.39509048303008,34.75734703655784,18.734330469659668,Good,2,4,0,0,10,2025-10-31,0.2447844278475592
2025-10-31 03:35:47.162413,Estación_Sur,13.249128480935978,34.07139650723248,28.93362481863842,59.47487482169333,0.4895594761528983,18.9695299698394,75.78071481643602,52.46594094621455,Moderate,3,4,0,0,10,2025-10-31,0.28853215765988
2025-10-31 04:35:47.162413,Estación_Sur,13.139505680979957,42.98601757582142,22.89176710984397,55.77758335640716,0.7091762601271562,17.27129028581526,68.28663704676643,52.23069888622308,Moderate,4,4,0,0,10,2025-10-31,0.3244962470457476
2025-10-31 05:35:47.162413,Estación_Sur,12.669181975781887,42.17221262115172,28.24831979793344,51.419988241783024,0.976752264925126,25.25088301679606,60.36234081083182,51.22142054888817,Moderate,5,4,0,0,10,2025-10-31,0.3567035958065259
2025-10-31 06:35:47.162413,Estación_Sur,16.9485043286738,44.06288080928136,50.05540488695303,49.78301158654767,0.9355962667838688,23.50462128177754,52.18421500857607,60.40451572676781,Moderate,6,4,0,0,10,2025-10-31,0.4275501048521798
2025-10-31 07:35:47.162413,Estación_Sur,31.43060210837665,74.85455001285206,68.05718557695319,22.578166220825487,1.4503513685302942,17.31794615957168,48.18622735255318,91.48197877334046,Moderate,7,4,0,1,10,2025-10-31,0.6942967706957519
2025-10-31 08:35:47.162413,Estación_Sur,28.85502712009109,72.54643604794217,69.6957075665381,28.48765326668196,1.4928066983795891,13.659418415879692,52.39280300779697,85.95499381993798,Moderate,8,4,0,1,10,2025-10-31,0.6794415558354082
2025-10-31 09:35:47.162413,Estación_Sur,26.27945213180553,79.15709642772886,67.81422771691213,36.18140530853833,1.4582817887615651,24.61578825433916,42.67636911767002,80.42800886653548,Moderate,9,4,0,1,10,2025-10-31,0.6766046363840005
2025-10-31 10:35:47.162413,Estación_Sur,15.53603879265214,69.42793469314358,36.16662215126821,40.53935983073588,1.2520322715379455,24.80384493319486,38.12476620140457,57.37347380397456,Moderate,10,4,0,0,10,2025-10-31,0.4990365082916745
2025-10-31 11:35:47.162413,Estación_Sur,21.26703476069896,56.428672054523645,57.983764352176095,50.88147511007608,0.8824691538613905,25.540210563075693,67.24394999886391,69.67174841351708,Moderate,11,4,0,0,10,2025-10-31,0.5011026688182558
2025-10-31 12:35:47.162413,Estación_Sur,21.581461393614905,27.32096330006757,38.749342108645216,43.35151537569064,1.1094136422208816,13.695847244069022,78.10583543426411,70.3464836772852,Moderate,12,4,0,0,10,2025-10-31,0.3998917067012708
2025-10-31 13:35:47.162413,Estación_Sur,19.089620010509897,40.04038138677203,41.94462470328693,58.162023103572935,0.8634444525792317,17.298029720521257,31.912785032603782,64.99918457190965,Moderate,13,4,0,0,10,2025-10-31,0.4048925588878724
2025-10-31 14:35:47.162413,Estación_Sur,20.22913382118242,69.47589172707961,40.522440444537054,52.36124898071305,0.9728454711305292,27.751018070719475,61.366268079077166,67.44449317850305,Moderate,14,4,0,0,10,2025-10-31,0.5081319061104603
2025-10-31 15:35:47.162413,Estación_Sur,11.305881127639736,58.426093731191415,47.75635040203469,47.31742853564076,1.1632498521063674,29.06557075703304,67.76958565545229,47.10783803183224,Good,15,4,0,0,10,2025-10-31,0.4549512539741188
2025-10-31 16:35:47.162413,Estación_Sur,23.38693214219316,68.9619003792347,40.1051374645896,42.38448987138487,0.9890511451600176,21.11670577054008,58.68354136852538,74.22088442530722,Moderate,16,4,0,0,10,2025-10-31,0.526322683436044
2025-10-31 17:35:47.162413,Estación_Sur,27.789468328533825,77.18806443488218,53.09549559890645,28.862833557027688,2.2646374552170725,18.78714583114653,79.07556052720807,83.66838697110263,Moderate,17,4,0,1,10,2025-10-31,0.7309557399953696
2025-10-31 18:35:47.162413,Estación_Sur,30.55027257890887,91.3517542756114,60.44607508032044,27.64881820614452,1.617158373249128,13.401499348811278,64.39631728725605,89.59285961139244,Moderate,18,4,0,1,10,2025-10-31,0.7399648857858411
2025-10-31 19:35:47.162413,Estación_Sur,34.968079267485486,95.5144035877423,63.03155857787559,18.76215593654876,1.4243664890117689,24.601572359704107,56.32921872753128,99.07313147529077,Moderate,19,4,0,1,10,2025-10-31,0.7648514524250679
2025-10-31 20:35:47.162413,Estación_Sur,13.855593545899309,52.07500952638841,38.72546509360728,47.87144593541928,0.9348235453182492,29.24735744811729,44.798301600225855,53.76736812424745,Moderate,20,4,0,0,10,2025-10-31,0.4102918745736005
2025-10-31 21:35:47.162413,Estación_Sur,23.64039424997776,66.501377969273,42.32106093318512,55.53175140892257,1.3677012565113795,10.722503382097283,42.51353061902951,74.76479452784928,Moderate,21,4,0,0,10,2025-10-31,0.5627587469251937
2025-10-31 22:35:47.162413,Estación_Sur,18.07146206337178,56.21125480093842,36.59655852911781,51.010528233993504,1.3420485961073956,11.27219753453022,68.32048352442155,62.81429627333,Moderate,22,4,0,0,10,2025-10-31,0.4844605134520211
2025-10-31 23:35:47.162413,Estación_Sur,23.308589971245546,58.38575519971717,27.87448438562836,35.21351842853764,1.102041991687893,14.242198595911004,76.34240242283047,74.05276817863852,Moderate,23,4,0,0,10,2025-10-31,0.4809619733666708
2025-11-01 00:35:47.162413,Estación_Sur,2.654351998295052,21.6621612834274,31.41080611115174,70.14483707593826,0.5535903168101569,12.40853557326985,42.586639920751,11.059799992896052,Good,0,5,1,0,11,2025-11-01,0.1990932397433716
2025-11-01 01:35:47.162413,Estación_Sur,20.0077108758059,22.42475170608973,29.90702835261321,56.56949804172315,0.838650104615969,19.829540841310028,37.71829369622097,66.9693366433603,Moderate,1,5,1,0,11,2025-11-01,0.3309995875399279
2025-11-01 02:35:47.162413,Estación_Sur,8.86231947642694,40.46700749823793,28.606462235891403,48.516102118501,0.3064728997536972,16.477861180751592,37.77871383856149,36.92633115177892,Good,2,5,1,0,11,2025-11-01,0.262435153800428
2025-11-01 03:35:47.162413,Estación_Sur,13.979783570944065,29.26648464205749,14.945967539676,54.272679276081774,0.714856062539226,25.051031902061684,68.31174210772924,54.0338703239143,Moderate,3,5,1,0,11,2025-11-01,0.2730556966851115
2025-11-01 04:35:47.162413,Estación_Sur,10.464226058833091,31.01890557788932,17.22610189870603,61.19005907615352,0.4841492463128093,19.11556886056805,48.455106986244544,43.60094191180455,Good,4,5,1,0,11,2025-11-01,0.2387092015153595
2025-11-01 05:35:47.162413,Estación_Sur,8.106104845776043,47.47523338983311,14.938490050796938,65.77689821013936,0.5629471138107168,21.58643451716019,79.60907047847562,33.77543685740018,Good,5,5,1,0,11,2025-11-01,0.2772340207268211
2025-11-01 06:35:47.162413,Estación_Sur,18.047153913979184,47.63291357585168,32.49253019432143,45.24496877182586,1.0552955419465904,11.816755127830136,77.04291010739136,62.76213286261628,Moderate,6,5,1,0,11,2025-11-01,0.421696278794732
2025-11-01 07:35:47.162413,Estación_Sur,22.873086319751245,56.613895663026,56.8811348254711,29.022774375204367,1.6247885508363926,27.616580330578945,66.90125560685098,73.11821098659065,Moderate,7,5,1,1,11,2025-11-01,0.583321329642167
2025-11-01 08:35:47.162413,Estación_Sur,27.299169649635427,50.52887982653275,58.83536286165931,48.567976312607016,1.398949611228381,13.279667453631914,76.0722870640158,82.61624388333783,Moderate,8,5,1,1,11,2025-11-01,0.5729473442235675
2025-11-01 09:35:47.162413,Estación_Sur,27.534628421948884,79.72518734102209,66.75488108771118,30.49517082044516,1.025160221738013,27.08403786146533,77.7038339230878,83.12152021877444,Moderate,9,5,1,1,11,2025-11-01,0.6404091169039832
2025-11-01 10:35:47.162413,Estación_Sur,16.88827481790185,44.230975138005896,31.95089869222042,45.189511022279945,0.8645971043001249,10.722181374979476,71.66805199432002,60.27526784957479,Moderate,10,5,1,0,11,2025-11-01,0.3843840821358821
2025-11-01 11:35:47.162413,Estación_Sur,17.622878433715062,41.436262059892265,25.381572457654794,52.58649254332773,0.8365292957975287,15.205962308580364,48.29856703527536,61.85167045861601,Moderate,11,5,1,0,11,2025-11-01,0.3644621312770296
2025-11-01 12:35:47.162413,Estación_Sur,23.78010707259061,45.77890913319207,36.0606937918245,31.43570739156769,0.9891389692007824,15.168894527759171,41.90727555720075,75.06460745191119,Moderate,12,5,1,0,11,2025-11-01,0.4510526543388471
2025-11-01 13:35:47.162413,Estación_Sur,9.642691357270516,49.62999508512536,49.19773637373268,53.43914794710769,1.0208744575745117,29.58153620201408,69.92973167592753,40.17788065529382,Good,13,5,1,0,11,2025-11-01,0.4072290519039157
2025-11-01 14:35:47.162413,Estación_Sur,11.863987322127148,50.851852020180814,33.42504798406132,48.811329444608646,0.7737035421917731,11.982596407661015,69.11360743351864,49.43328050886312,Good,14,5,1,0,11,2025-11-01,0.3679599301806052
2025-11-01 15:35:47.162413,Estación_Sur,24.870958719562847,35.79155411429706,40.01363004358153,69.3339853512776,0.9781988954451872,13.863936987868508,44.55742069912986,77.40549081451255,Moderate,15,5,1,0,11,2025-11-01,0.4344475642919501
2025-11-01 16:35:47.162413,Estación_Sur,9.942900082868658,62.03879405346785,31.651875662010177,39.60338562484036,1.143788861179417,25.407305549876646,39.83549424174389,41.42875034528608,Good,16,5,1,0,11,2025-11-01,0.4234564200995775
2025-11-01 17:35:47.162413,Estación_Sur,21.49804549929544,54.518725211997335,53.48850699924815,19.81071523857458,1.5100294026182266,18.031949428223264,71.47285196779478,70.16747961222198,Moderate,17,5,1,1,11,2025-11-01,0.5505244028920836
2025-11-01 18:35:47.162413,Estación_Sur,23.9500441945234,67.42180171087219,58.38748108219743,14.984439611880584,1.5793694645859833,23.886033357929595,70.71084422248973,75.42927938738927,Moderate,18,5,1,1,11,2025-11-01,0.6206775789227502
2025-11-01 19:35:47.162413,Estación_Sur,27.01650503265557,81.79623268706331,52.38295855425595,22.61479756588159,1.438423805421307,20.823876869724245,35.1646496871243,82.00966745205059,Moderate,19,5,1,1,11,2025-11-01,0.656096025907766
2025-11-01 20:35:47.162413,Estación_Sur,16.24366173783923,35.122045856086416,33.2079715219815,47.317117640915455,0.8164571508205676,26.20731734488225,44.73449253174518,58.89197797819577,Moderate,20,5,1,0,11,2025-11-01,0.3508897661213144
2025-11-01 21:35:47.162413,Estación_Sur,15.17301906023594,40.43390093390152,26.74473325816472,34.15116626854636,0.801440855635751,18.61941741933056,63.361447139887176,56.59446150265224,Moderate,21,5,1,0,11,2025-11-01,0.3459733692430247
2025-11-01 22:35:47.162413,Estación_Sur,16.035921987498014,41.90034803735295,32.09582900683168,42.48919120857791,0.8335091322294651,18.039555071995444,65.57280362240188,58.44618452252793,Moderate,22,5,1,0,11,2025-11-01,0.3694591472736568
2025-11-01 23:35:47.162413,Estación_Sur,24.91256406877268,51.20738826051651,22.471025493069284,40.49098277220976,0.7043351170461867,24.092613543450785,46.43334701031563,77.49477267976971,Moderate,23,5,1,0,11,2025-11-01,0.4184731118849428
2025-11-02 00:35:47.162413,Estación_Sur,10.908769254516594,21.59823006424042,17.288166117783106,73.93335462412198,0.8316720124471576,12.926300490713448,53.86835456352523,45.45320522715248,Good,0,6,1,0,11,2025-11-02,0.2479908392001028
2025-11-02 01:35:47.162413,Estación_Sur,10.958393964482635,25.29432242117751,22.997681056869613,86.39409614872628,0.6907891879803516,13.063246402154912,75.56071570011133,45.65997485201098,Good,1,6,1,0,11,2025-11-02,0.2567076119622027
2025-11-02 02:35:47.162413,Estación_Sur,5.477173463818152,46.37347682728647,20.611297656607693,62.33112513040197,0.3737730968806859,22.43037869990652,49.96512445502972,22.821556099242304,Good,2,6,1,0,11,2025-11-02,0.2505833762660523
2025-11-02 03:35:47.162413,Estación_Sur,7.627607661270217,28.08262601544737,16.05159806371503,51.374837671469855,0.7040188395438485,29.860001880599864,62.75055365828822,31.781698588625904,Good,3,6,1,0,11,2025-11-02,0.2325186040957783
2025-11-02 04:35:47.162413,Estación_Sur,7.537595040176204,37.06006396305866,38.72695485196165,59.71738870298172,0.6341097762564779,12.445279553277784,69.7815239403578,31.406646000734188,Good,4,6,1,0,11,2025-11-02,0.2972706494598043
2025-11-02 05:35:47.162413,Estación_Sur,2.0088780426112027,34.90856295570566,29.0250391061938,60.08036908306097,1.1233360195240294,14.303502077011894,79.93144264271294,8.370325177546679,Good,5,6,1,0,11,2025-11-02,0.2871626372875747
2025-11-02 06:35:47.162413,Estación_Sur,13.35755918329416,48.10525208847796,22.300097742567274,56.77054966484118,0.8031575899482373,22.011469247652848,70.57882665021721,52.69862485685442,Moderate,6,6,1,0,11,2025-11-02,0.3493770658451571
2025-11-02 07:35:47.162413,Estación_Sur,22.43983872197292,81.3816805349366,47.94710294096973,11.046936924558494,1.0690639895879797,19.660664045445586,65.8296334258857,72.18849511152987,Moderate,7,6,1,1,11,2025-11-02,0.5815846787773847
2025-11-02 08:35:47.162413,Estación_Sur,24.82848169558568,76.2316633301817,54.8290616561882,20.271680897539888,1.0101212810553903,11.42723272801964,39.7242088271507,77.31433840254437,Moderate,8,6,1,1,11,2025-11-02,0.5883361315819745
2025-11-02 09:35:47.162413,Estación_Sur,25.89086605122349,65.23610511726402,48.10762715828773,18.063834549155068,1.2098831334448528,19.78575931568304,35.25241775637741,79.59413315713195,Moderate,9,6,1,1,11,2025-11-02,0.5682570793201938
2025-11-02 10:35:47.162413,Estación_Sur,15.968446362345246,45.40500422327428,30.82413755016297,51.87773230272301,0.7159261927515629,22.244450048821385,70.78133753607824,58.301387043659325,Moderate,10,6,1,0,11,2025-11-02,0.3652665852193765
2025-11-02 11:35:47.162413,Estación_Sur,18.46604488051536,45.03756740549697,32.26204457693216,41.58317955638768,0.7279163062540054,28.754944586500905,57.90840193245418,63.66104051612738,Moderate,11,6,1,0,11,2025-11-02,0.3832246912788479
2025-11-02 12:35:47.162413,Estación_Sur,8.098306091923531,33.53777702381267,45.47399385137576,33.076596236719205,1.0653033390810522,27.58821416484129,37.17419446360814,33.74294204968138,Good,12,6,1,0,11,2025-11-02,0.3466814892338359
2025-11-02 13:35:47.162413,Estación_Sur,19.5581867044338,72.25259255449717,29.9054340500006,26.436888554343337,0.5162473733015207,10.378568410714584,62.50006877587128,66.00469249878498,Moderate,13,6,1,0,11,2025-11-02,0.4455425033202476
2025-11-02 14:35:47.162413,Estación_Sur,14.71283388782605,47.39856502627158,29.1519293046107,52.44470572795623,1.0731155796470402,24.9319716603508,42.465468637640186,55.60693967344646,Moderate,14,6,1,0,11,2025-11-02,0.3960881149796964
2025-11-02 15:35:47.162413,Estación_Sur,22.65256474940643,39.74313036060742,25.52230998596953,60.34846222254848,0.9587208657952828,18.45694018458699,58.69792949776725,72.64498873263183,Moderate,15,6,1,0,11,2025-11-02,0.4020614861297281
2025-11-02 16:35:47.162413,Estación_Sur,17.251376242539497,43.63551249378425,37.91336532477671,68.95212964993203,0.8845872333416892,25.228205291248408,63.011970160971664,61.05445545609334,Moderate,16,6,1,0,11,2025-11-02,0.398700248920312
2025-11-02 17:35:47.162413,Estación_Sur,30.968947813067697,49.503166244618185,46.19934700379642,33.03690432831521,1.3937855130581245,28.380092151113768,44.76651752701973,90.49130431988776,Moderate,17,6,1,1,11,2025-11-02,0.566100430925666
2025-11-02 18:35:47.162413,Estación_Sur,25.791916229887736,73.71837959798435,54.93468708808253,27.15179552908368,1.307719360084907,28.290257728885816,56.33674609764536,79.38179448473764,Moderate,18,6,1,1,11,2025-11-02,0.6165479463579352
2025-11-02 19:35:47.162413,Estación_Sur,19.43205742110872,59.59911121921473,46.75348335565499,25.261647167323115,1.4043185418165334,18.9864280875721,76.89061245493957,65.73402880066249,Moderate,19,6,1,1,11,2025-11-02,0.5293284990772599
2025-11-02 20:35:47.162413,Estación_Sur,13.0721986123297,56.684053571921645,29.54974506774934,40.20873236889075,0.8553695036180321,11.157662630323614,58.58096206306473,52.08626311658734,Moderate,20,6,1,0,11,2025-11-02,0.393121792887045
2025-11-02 21:35:47.162413,Estación_Sur,25.24238368429971,45.159404287172094,37.83863571463082,36.34219283487992,1.004460437093087,27.653545201389136,54.4117063090812,78.20254009506377,Moderate,21,6,1,0,11,2025-11-02,0.4630558301058848
2025-11-02 22:35:47.162413,Estación_Sur,11.714616046708578,47.51127619786941,33.7721940943528,62.172486897564426,0.7302042135351214,22.84056518627512,37.81557176029839,48.81090019461908,Good,22,6,1,0,11,2025-11-02,0.3533863344160775
2025-11-02 23:35:47.162413,Estación_Sur,14.237477783267668,55.59019599524642,38.57593434478101,52.45521913533404,0.547155584932404,16.320756594565054,49.27184867979949,54.58686219585336,Moderate,23,6,1,0,11,2025-11-02,0.3840628818681477
2025-11-03 00:35:47.162413,Estación_Sur,16.637752439462258,49.99540886530209,31.34731069302649,49.84927293083155,0.859019658406295,29.004991475732943,71.1206237655777,59.73766617910356,Moderate,0,0,0,0,11,2025-11-03,0.3984093284593623
2025-11-03 01:35:47.162413,Estación_Sur,13.666770227606644,55.92840752298535,24.08909426089075,67.17219249916283,1.0198839497023928,12.205573467258564,43.01135180340287,53.362167870400526,Moderate,1,0,0,0,11,2025-11-03,0.3999524274266167
2025-11-03 02:35:47.162413,Estación_Sur,16.082812404619496,33.028809527581174,39.62606881429821,73.93213345333987,0.9282033387238136,21.952716240386067,44.031991599981225,58.54680773523497,Moderate,2,0,0,0,11,2025-11-03,0.3676557745114383
2025-11-03 03:35:47.162413,Estación_Sur,13.838949446590936,28.066133191704143,38.91755031001424,61.82766210736097,0.9325644527334012,24.50515695668328,41.32738482086363,53.73165117294192,Moderate,3,0,0,0,11,2025-11-03,0.3383236421480267
2025-11-03 04:35:47.162413,Estación_Sur,15.971422591586418,33.35737276411053,17.21680439476139,70.87482528278473,0.8227070530010392,16.334489916228968,43.95949708528036,58.3077738016876,Moderate,4,0,0,0,11,2025-11-03,0.3126049679314768
2025-11-03 05:35:47.162413,Estación_Sur,8.21355612604708,35.31431387565381,33.19983674967603,83.82810301468315,0.7341035378464761,20.703724125188103,53.41219918393065,34.223150525196175,Good,5,0,0,0,11,2025-11-03,0.2950343056672436
2025-11-03 06:35:47.162413,Estación_Sur,20.496467272068664,38.27578402093404,39.47422726698017,47.36644370554341,1.471733240295639,21.93344312078788,31.06898386326662,68.01817011173533,Moderate,6,0,0,0,11,2025-11-03,0.4639279342587383
2025-11-03 07:35:47.162413,Estación_Sur,26.291254372486584,78.36778842307069,58.90211900726301,16.53964730815639,1.4908096251085492,16.995254287324897,43.308863129157714,80.45333556327594,Moderate,7,0,0,1,11,2025-11-03,0.6597360920295124
